frame,timestamp,landmark_id,landmark_name,x,y,z,visibility,presence
194,7.72,19,LEFT_INDEX,0.2653721868991852,0.5171733498573303,0.04393075034022331,0.6617655158042908,0.9999085664749146
194,7.72,20,RIGHT_INDEX,0.3766160309314728,0.517690896987915,-0.03156522288918495,0.7761277556419373,0.9997792840003967
194,7.72,21,LEFT_THUMB,0.268550306558609,0.5158005952835083,0.0493975467979908,0.5976377129554749,0.9999364614486694
194,7.72,22,RIGHT_THUMB,0.3751986622810364,0.5158029198646545,-0.03449515253305435,0.7205003499984741,0.9998263716697693
194,7.72,23,LEFT_HIP,0.3033084273338318,0.5192720890045166,0.03315110504627228,0.9998290538787842,0.9999637603759766
194,7.72,24,RIGHT_HIP,0.33407390117645264,0.5211989879608154,-0.033486008644104004,0.9997598528862,0.999948263168335
194,7.72,25,LEFT_KNEE,0.28505414724349976,0.5494821667671204,0.047096505761146545,0.9946627020835876,0.9999089241027832
194,7.72,26,RIGHT_KNEE,0.3231506645679474,0.5545750856399536,-0.022487303242087364,0.9447852373123169,0.9998513460159302
194,7.72,27,LEFT_ANKLE,0.25033116340637207,0.5664659738540649,-0.025149665772914886,0.9947571158409119,0.9999740123748779
194,7.72,28,RIGHT_ANKLE,0.2973051071166992,0.5866211652755737,-0.10383138060569763,0.9458531141281128,0.9999678134918213
194,7.72,29,LEFT_HEEL,0.24541215598583221,0.566412627696991,-0.032979633659124374,0.9964260458946228,0.9999538660049438
194,7.72,30,RIGHT_HEEL,0.29004964232444763,0.5903053283691406,-0.11167959123849869,0.9781372547149658,0.9999499320983887
194,7.72,31,LEFT_FOOT_INDEX,0.23680256307125092,0.5815860033035278,-0.06425949186086655,0.95363450050354,0.9998636245727539
194,7.72,32,RIGHT_FOOT_INDEX,0.30652597546577454,0.5924568176269531,-0.1462779939174652,0.8885394930839539,0.9998494386672974
195,7.76,0,NOSE,0.3509133458137512,0.45597389340400696,0.1873144507408142,0.9996237754821777,0.9999788999557495
195,7.76,1,LEFT_EYE_INNER,0.3483845293521881,0.45305195450782776,0.1706402450799942,0.9995019435882568,0.9999741315841675
195,7.76,2,LEFT_EYE,0.3466686010360718,0.45284202694892883,0.17064917087554932,0.9996089339256287,0.9999737739562988
195,7.76,3,LEFT_EYE_OUTER,0.34510472416877747,0.45269638299942017,0.17068874835968018,0.999473512172699,0.9999737739562988
195,7.76,4,RIGHT_EYE_INNER,0.35353443026542664,0.453525185585022,0.1664760261774063,0.9995360374450684,0.9999696016311646
195,7.76,5,RIGHT_EYE,0.35550957918167114,0.4536442160606384,0.16642892360687256,0.9996103644371033,0.9999629259109497
195,7.76,6,RIGHT_EYE_OUTER,0.357473760843277,0.4537869691848755,0.1663695126771927,0.9994217753410339,0.9999574422836304
195,7.76,7,LEFT_EAR,0.34223800897598267,0.45369502902030945,0.10117331892251968,0.9996208548545837,0.9999830722808838
195,7.76,8,RIGHT_EAR,0.3591900169849396,0.45535773038864136,0.08216974884271622,0.9994387030601501,0.9999547004699707
195,7.76,9,MOUTH_LEFT,0.34793931245803833,0.45808377861976624,0.16491085290908813,0.9994104504585266,0.9999759197235107
195,7.76,10,MOUTH_RIGHT,0.3532501459121704,0.45848625898361206,0.1591189205646515,0.9992865324020386,0.9999674558639526
195,7.76,11,LEFT_SHOULDER,0.31697404384613037,0.47074776887893677,0.07544258236885071,0.9998737573623657,0.9999836683273315
195,7.76,12,RIGHT_SHOULDER,0.3718307912349701,0.4727983772754669,0.006237355526536703,0.9997895359992981,0.999900221824646
195,7.76,13,LEFT_ELBOW,0.29122352600097656,0.4919731318950653,0.051972515881061554,0.9721108675003052,0.9999697208404541
195,7.76,14,RIGHT_ELBOW,0.38768431544303894,0.49358198046684265,-0.002052411437034607,0.9849907159805298,0.9996091723442078
195,7.76,15,LEFT_WRIST,0.2738393545150757,0.5098161101341248,0.05221346765756607,0.76259446144104,0.9999566078186035
195,7.76,16,RIGHT_WRIST,0.3882211446762085,0.5076460242271423,0.032307785004377365,0.8455151319503784,0.9994437098503113
195,7.76,17,LEFT_PINKY,0.2686629891395569,0.5143895745277405,0.05126044899225235,0.700799822807312,0.9998964071273804
195,7.76,18,RIGHT_PINKY,0.3862307369709015,0.5136741399765015,0.031378354877233505,0.7686505913734436,0.9992859959602356
195,7.76,19,LEFT_INDEX,0.2700785994529724,0.5150330066680908,0.05023040622472763,0.6921597719192505,0.9999117851257324
195,7.76,20,RIGHT_INDEX,0.3831600546836853,0.5130735039710999,0.03609878942370415,0.7611991167068481,0.999314546585083
195,7.76,21,LEFT_THUMB,0.27320027351379395,0.5137758851051331,0.05253756418824196,0.6315670013427734,0.9999418258666992
195,7.76,22,RIGHT_THUMB,0.38267555832862854,0.5112616419792175,0.035585638135671616,0.7053802013397217,0.9994298815727234
195,7.76,23,LEFT_HIP,0.31136831641197205,0.5165936350822449,0.04467109218239784,0.999828577041626,0.9998248219490051
195,7.76,24,RIGHT_HIP,0.343402236700058,0.5206390619277954,-0.04493308067321777,0.9997738599777222,0.9998103976249695
195,7.76,25,LEFT_KNEE,0.30608946084976196,0.5457143187522888,0.08693134784698486,0.9940837621688843,0.9997647404670715
195,7.76,26,RIGHT_KNEE,0.32807186245918274,0.5557698607444763,-0.058444127440452576,0.9502591490745544,0.999795138835907
195,7.76,27,LEFT_ANKLE,0.26629114151000977,0.5651798844337463,0.06733892112970352,0.9942144751548767,0.9999306201934814
195,7.76,28,RIGHT_ANKLE,0.29775092005729675,0.5875769853591919,-0.12431029975414276,0.9511902928352356,0.9999432563781738
195,7.76,29,LEFT_HEEL,0.2611057162284851,0.5673349499702454,0.06396996974945068,0.9961522817611694,0.9998968839645386
195,7.76,30,RIGHT_HEEL,0.28785035014152527,0.5900973081588745,-0.13177210092544556,0.9802489876747131,0.9998931884765625
195,7.76,31,LEFT_FOOT_INDEX,0.25980010628700256,0.5795194506645203,0.04137132689356804,0.9502016305923462,0.9997996687889099
195,7.76,32,RIGHT_FOOT_INDEX,0.3076154589653015,0.5935089588165283,-0.17178085446357727,0.8985693454742432,0.9997076392173767
196,7.8,0,NOSE,0.3567504286766052,0.4563733637332916,0.17356407642364502,0.9996582269668579,0.9999806880950928
196,7.8,1,LEFT_EYE_INNER,0.35518866777420044,0.4536330997943878,0.15621620416641235,0.9995474815368652,0.9999752044677734
196,7.8,2,LEFT_EYE,0.35361993312835693,0.45341429114341736,0.15622419118881226,0.99964439868927,0.9999744892120361
196,7.8,3,LEFT_EYE_OUTER,0.3519551455974579,0.4532204568386078,0.15625661611557007,0.9995216131210327,0.999974250793457
196,7.8,4,RIGHT_EYE_INNER,0.35978537797927856,0.4541727602481842,0.15268701314926147,0.999578058719635,0.9999706745147705
196,7.8,5,RIGHT_EYE,0.36143139004707336,0.45433107018470764,0.15265536308288574,0.9996452927589417,0.9999639987945557
196,7.8,6,RIGHT_EYE_OUTER,0.3632136285305023,0.4545022249221802,0.15260279178619385,0.9994735717773438,0.9999576807022095
196,7.8,7,LEFT_EAR,0.3483562171459198,0.4541180729866028,0.08764263987541199,0.999654233455658,0.999981164932251
196,7.8,8,RIGHT_EAR,0.3654496669769287,0.456078439950943,0.07124678790569305,0.999489963054657,0.9999512434005737
196,7.8,9,MOUTH_LEFT,0.35392263531684875,0.45834678411483765,0.15195751190185547,0.9994654059410095,0.9999724626541138
196,7.8,10,MOUTH_RIGHT,0.35874947905540466,0.45895302295684814,0.14699876308441162,0.9993537664413452,0.9999645948410034
196,7.8,11,LEFT_SHOULDER,0.3232543468475342,0.47086647152900696,0.062285587191581726,0.9998835325241089,0.9999823570251465
196,7.8,12,RIGHT_SHOULDER,0.37885546684265137,0.4737195372581482,0.0035991708282381296,0.9998002648353577,0.9998646974563599
196,7.8,13,LEFT_ELBOW,0.2965887486934662,0.490118145942688,0.04413587599992752,0.9748516082763672,0.9999755620956421
196,7.8,14,RIGHT_ELBOW,0.3992193341255188,0.49499446153640747,0.01741298846900463,0.986241340637207,0.9996664524078369
196,7.8,15,LEFT_WRIST,0.27963635325431824,0.5091222524642944,0.05576075240969658,0.7855050563812256,0.9999769926071167
196,7.8,16,RIGHT_WRIST,0.39244094491004944,0.5065211057662964,0.0927201509475708,0.839408814907074,0.99965500831604
196,7.8,17,LEFT_PINKY,0.2730254828929901,0.513271689414978,0.05835304036736488,0.7280145287513733,0.9999421834945679
196,7.8,18,RIGHT_PINKY,0.38807716965675354,0.5116859674453735,0.09896152466535568,0.7530316710472107,0.9995267391204834
196,7.8,19,LEFT_INDEX,0.27506721019744873,0.5135716199874878,0.05870597064495087,0.7198898196220398,0.9999492168426514
196,7.8,20,RIGHT_INDEX,0.38519230484962463,0.5108385682106018,0.10030920058488846,0.7451739311218262,0.9995469450950623
196,7.8,21,LEFT_THUMB,0.2783876061439514,0.5122787952423096,0.056602127850055695,0.6630429625511169,0.9999667406082153
196,7.8,22,RIGHT_THUMB,0.3853655457496643,0.5093314051628113,0.09561975300312042,0.6890870928764343,0.9996389150619507
196,7.8,23,LEFT_HIP,0.316030889749527,0.516333818435669,0.04471965879201889,0.9998309016227722,0.9997597336769104
196,7.8,24,RIGHT_HIP,0.347151517868042,0.5204237103462219,-0.04497242346405983,0.9997864365577698,0.9997223019599915
196,7.8,25,LEFT_KNEE,0.31818902492523193,0.5459598302841187,0.09960126876831055,0.9923655986785889,0.999767005443573
196,7.8,26,RIGHT_KNEE,0.3324301540851593,0.5560590624809265,-0.0514351986348629,0.9551485776901245,0.9998117089271545
196,7.8,27,LEFT_ANKLE,0.27875345945358276,0.5655122399330139,0.1052749827504158,0.9931775331497192,0.9999306201934814
196,7.8,28,RIGHT_ANKLE,0.2996065318584442,0.5868591666221619,-0.08889754116535187,0.9559444785118103,0.999930739402771
196,7.8,29,LEFT_HEEL,0.27188244462013245,0.5664855241775513,0.10542875528335571,0.9955645203590393,0.9998956918716431
196,7.8,30,RIGHT_HEEL,0.289293497800827,0.5900057554244995,-0.09319475293159485,0.9820747971534729,0.9998569488525391
196,7.8,31,LEFT_FOOT_INDEX,0.27177292108535767,0.5788504481315613,0.09348883479833603,0.9453207850456238,0.9998267292976379
196,7.8,32,RIGHT_FOOT_INDEX,0.31092318892478943,0.5942933559417725,-0.12554827332496643,0.9069297909736633,0.9996682405471802
197,7.84,0,NOSE,0.36786210536956787,0.4566277265548706,0.16932335495948792,0.9996722936630249,0.9999251365661621
197,7.84,1,LEFT_EYE_INNER,0.36597639322280884,0.4537918269634247,0.1515617072582245,0.9995754957199097,0.9999188184738159
197,7.84,2,LEFT_EYE,0.3642573356628418,0.45357778668403625,0.15156298875808716,0.9996641278266907,0.9999189376831055
197,7.84,3,LEFT_EYE_OUTER,0.362612247467041,0.45340463519096375,0.1515899896621704,0.9995478391647339,0.999922513961792
197,7.84,4,RIGHT_EYE_INNER,0.3710046410560608,0.45437002182006836,0.14856018126010895,0.9995980262756348,0.9999042749404907
197,7.84,5,RIGHT_EYE,0.3729320466518402,0.45455485582351685,0.1485472023487091,0.9996595978736877,0.9998881816864014
197,7.84,6,RIGHT_EYE_OUTER,0.37488797307014465,0.4547545611858368,0.14850550889968872,0.9994937777519226,0.9998732805252075
197,7.84,7,LEFT_EAR,0.3598559498786926,0.45468270778656006,0.08423256129026413,0.9996662139892578,0.9999507665634155
197,7.84,8,RIGHT_EAR,0.37759265303611755,0.45657840371131897,0.06766735762357712,0.9995198249816895,0.9998818635940552
197,7.84,9,MOUTH_LEFT,0.36512547731399536,0.45870837569236755,0.14745178818702698,0.9995025396347046,0.9999428987503052
197,7.84,10,MOUTH_RIGHT,0.37085968255996704,0.4593721330165863,0.14286568760871887,0.9994012117385864,0.9999279975891113
197,7.84,11,LEFT_SHOULDER,0.33772850036621094,0.47102847695350647,0.06441200524568558,0.99989253282547,0.9999822378158569
197,7.84,12,RIGHT_SHOULDER,0.39072898030281067,0.4743117392063141,-0.0023443391546607018,0.9998077154159546,0.9998519420623779
197,7.84,13,LEFT_ELBOW,0.3065803050994873,0.4858088195323944,0.04372217506170273,0.9773434400558472,0.9999401569366455
197,7.84,14,RIGHT_ELBOW,0.411559134721756,0.4949524700641632,0.029192635789513588,0.9873136281967163,0.9988996982574463
197,7.84,15,LEFT_WRIST,0.2868824005126953,0.504571795463562,0.052199967205524445,0.8061142563819885,0.9999186992645264
197,7.84,16,RIGHT_WRIST,0.40142035484313965,0.503713846206665,0.13625408709049225,0.809765100479126,0.9986740350723267
197,7.84,17,LEFT_PINKY,0.28040003776550293,0.5091485381126404,0.05264473333954811,0.7522455453872681,0.9998047947883606
197,7.84,18,RIGHT_PINKY,0.3971407115459442,0.5075377821922302,0.1463748663663864,0.7116560935974121,0.9983250498771667
197,7.84,19,LEFT_INDEX,0.28307390213012695,0.5102624893188477,0.05409092828631401,0.7445956468582153,0.999816358089447
197,7.84,20,RIGHT_INDEX,0.39346402883529663,0.5069150924682617,0.1456516832113266,0.703174352645874,0.9984536170959473
197,7.84,21,LEFT_THUMB,0.28631043434143066,0.5092265009880066,0.0529046393930912,0.6906533241271973,0.9998799562454224
197,7.84,22,RIGHT_THUMB,0.3942769169807434,0.5054070949554443,0.13907490670681,0.6508805751800537,0.9987200498580933
197,7.84,23,LEFT_HIP,0.3289169371128082,0.5153939723968506,0.05168472230434418,0.9998179078102112,0.999225378036499
197,7.84,24,RIGHT_HIP,0.358260840177536,0.5201809406280518,-0.05188249051570892,0.9997876882553101,0.9992790818214417
197,7.84,25,LEFT_KNEE,0.32945185899734497,0.5450581312179565,0.12828485667705536,0.9813170433044434,0.9991426467895508
197,7.84,26,RIGHT_KNEE,0.33961230516433716,0.5559589862823486,-0.046616435050964355,0.959440290927887,0.9992361068725586
197,7.84,27,LEFT_ANKLE,0.3061293363571167,0.5677445530891418,0.19289322197437286,0.9862768054008484,0.9994066953659058
197,7.84,28,RIGHT_ANKLE,0.30173665285110474,0.5861415863037109,-0.051947373896837234,0.9596816301345825,0.9994518160820007
197,7.84,29,LEFT_HEEL,0.29853713512420654,0.5695909857749939,0.19900812208652496,0.9912635684013367,0.9992294311523438
197,7.84,30,RIGHT_HEEL,0.291172593832016,0.5887594223022461,-0.05033859983086586,0.9832350611686707,0.9988516569137573
197,7.84,31,LEFT_FOOT_INDEX,0.30850955843925476,0.5765560269355774,0.19649966061115265,0.921746015548706,0.9992419481277466
197,7.84,32,RIGHT_FOOT_INDEX,0.31355616450309753,0.5936557650566101,-0.07765548676252365,0.9079669713973999,0.9982951283454895
198,7.88,0,NOSE,0.37304559350013733,0.4567302465438843,0.14261819422245026,0.9996746778488159,0.9999481439590454
198,7.88,1,LEFT_EYE_INNER,0.3709190785884857,0.453826367855072,0.12394039332866669,0.9995834827423096,0.9999467134475708
198,7.88,2,LEFT_EYE,0.3692498803138733,0.4536038339138031,0.12394539266824722,0.999668538570404,0.9999499320983887
198,7.88,3,LEFT_EYE_OUTER,0.3675776720046997,0.45346835255622864,0.1239837259054184,0.9995498061180115,0.9999544620513916
198,7.88,4,RIGHT_EYE_INNER,0.37575027346611023,0.4544081389904022,0.12228229641914368,0.9995912909507751,0.9999256134033203
198,7.88,5,RIGHT_EYE,0.377492755651474,0.4545751214027405,0.12225139886140823,0.9996480345726013,0.9999071359634399
198,7.88,6,RIGHT_EYE_OUTER,0.3792308568954468,0.4547611176967621,0.12218602746725082,0.999462366104126,0.9998874664306641
198,7.88,7,LEFT_EAR,0.3658714294433594,0.45477017760276794,0.058113157749176025,0.9996504187583923,0.9999728202819824
198,7.88,8,RIGHT_EAR,0.3824197053909302,0.45662543177604675,0.0492558628320694,0.999517023563385,0.9998807907104492
198,7.88,9,MOUTH_LEFT,0.37028050422668457,0.4587358236312866,0.12231956422328949,0.9995215535163879,0.9999674558639526
198,7.88,10,MOUTH_RIGHT,0.3758956491947174,0.45939671993255615,0.11971472203731537,0.9994232058525085,0.9999438524246216
198,7.88,11,LEFT_SHOULDER,0.34335991740226746,0.47078365087509155,0.037979356944561005,0.9999013543128967,0.9999921321868896
198,7.88,12,RIGHT_SHOULDER,0.398099422454834,0.4742017984390259,-0.012244339101016521,0.999811589717865,0.9997770190238953
198,7.88,13,LEFT_ELBOW,0.3131709694862366,0.4829772710800171,0.01245593186467886,0.9795882105827332,0.9999645948410034
198,7.88,14,RIGHT_ELBOW,0.4180261194705963,0.4941745698451996,0.0229735616594553,0.98810875415802,0.9989198446273804
198,7.88,15,LEFT_WRIST,0.29293984174728394,0.5021067261695862,0.017407210543751717,0.8248631358146667,0.999957799911499
198,7.88,16,RIGHT_WRIST,0.40339717268943787,0.5014200806617737,0.12398412078619003,0.7719908952713013,0.999127209186554
198,7.88,17,LEFT_PINKY,0.2872456908226013,0.5064713358879089,0.01738828979432583,0.7746095657348633,0.9998983144760132
198,7.88,18,RIGHT_PINKY,0.4005153775215149,0.504500150680542,0.13464155793190002,0.666400671005249,0.9990430474281311
198,7.88,19,LEFT_INDEX,0.2889535427093506,0.5073848962783813,0.0195686724036932,0.767499566078186,0.9999043941497803
198,7.88,20,RIGHT_INDEX,0.39689716696739197,0.5039295554161072,0.13511015474796295,0.6572880744934082,0.9990768432617188
198,7.88,21,LEFT_THUMB,0.2916172742843628,0.506399929523468,0.018527625128626823,0.7166501879692078,0.9999362230300903
198,7.88,22,RIGHT_THUMB,0.39708274602890015,0.5030558705329895,0.1269216239452362,0.6083983778953552,0.9992201328277588
198,7.88,23,LEFT_HIP,0.3369847238063812,0.5148298740386963,0.04696165397763252,0.9998229146003723,0.9997392296791077
198,7.88,24,RIGHT_HIP,0.3650328814983368,0.5194438099861145,-0.0472198985517025,0.9997968077659607,0.9995751976966858
198,7.88,25,LEFT_KNEE,0.33823665976524353,0.5457997918128967,0.13933603465557098,0.9669828414916992,0.9997908473014832
198,7.88,26,RIGHT_KNEE,0.34421631693840027,0.5547946691513062,-0.0372273251414299,0.9633042216300964,0.999748170375824
198,7.88,27,LEFT_ANKLE,0.3253169655799866,0.5711938738822937,0.18846841156482697,0.982535719871521,0.9997817873954773
198,7.88,28,RIGHT_ANKLE,0.3086021840572357,0.5839263200759888,-0.036131713539361954,0.9631872177124023,0.999797523021698
198,7.88,29,LEFT_HEEL,0.3206666111946106,0.5751712322235107,0.19293086230754852,0.9889302253723145,0.9996846914291382
198,7.88,30,RIGHT_HEEL,0.29939138889312744,0.5863465070724487,-0.03536972030997276,0.9841822981834412,0.9995667338371277
198,7.88,31,LEFT_FOOT_INDEX,0.33822211623191833,0.5795551538467407,0.18454913794994354,0.9107125997543335,0.9995864033699036
198,7.88,32,RIGHT_FOOT_INDEX,0.3139188289642334,0.5930243730545044,-0.06431017071008682,0.9114135503768921,0.9993317723274231
199,7.92,0,NOSE,0.38187092542648315,0.45621615648269653,0.13872390985488892,0.999686062335968,0.9999661445617676
199,7.92,1,LEFT_EYE_INNER,0.380154013633728,0.4534830152988434,0.12154912948608398,0.999594509601593,0.9999651908874512
199,7.92,2,LEFT_EYE,0.37873321771621704,0.4533294439315796,0.12154243141412735,0.9996764659881592,0.999967098236084
199,7.92,3,LEFT_EYE_OUTER,0.37720853090286255,0.4532417058944702,0.12157732993364334,0.9995612502098083,0.9999688863754272
199,7.92,4,RIGHT_EYE_INNER,0.3846339285373688,0.4537411630153656,0.11954375356435776,0.9995951652526855,0.9999557733535767
199,7.92,5,RIGHT_EYE,0.38625308871269226,0.4537793695926666,0.11951380223035812,0.9996479749679565,0.9999456405639648
199,7.92,6,RIGHT_EYE_OUTER,0.3880312740802765,0.4538666903972626,0.11943770200014114,0.9994549751281738,0.9999352693557739
199,7.92,7,LEFT_EAR,0.3756577670574188,0.4544889032840729,0.05670523643493652,0.9996388554573059,0.9999818801879883
199,7.92,8,RIGHT_EAR,0.3912712037563324,0.45554593205451965,0.04706936702132225,0.9995248317718506,0.9999372959136963
199,7.92,9,MOUTH_LEFT,0.37979933619499207,0.4583800733089447,0.1183246448636055,0.999535083770752,0.9999735355377197
199,7.92,10,MOUTH_RIGHT,0.38442662358283997,0.45874783396720886,0.1154339537024498,0.9994333386421204,0.9999562501907349
199,7.92,11,LEFT_SHOULDER,0.3548864722251892,0.46863117814064026,0.031138645485043526,0.9999101161956787,0.9999940395355225
199,7.92,12,RIGHT_SHOULDER,0.40856239199638367,0.47292137145996094,-0.013503932394087315,0.9998231530189514,0.9998428821563721
199,7.92,13,LEFT_ELBOW,0.32479119300842285,0.48048657178878784,0.003315418493002653,0.9815977811813354,0.9999727010726929
199,7.92,14,RIGHT_ELBOW,0.43161967396736145,0.491437166929245,0.02216310426592827,0.9887722134590149,0.9989114999771118
199,7.92,15,LEFT_WRIST,0.3048724830150604,0.5004744529724121,0.010418839752674103,0.8417388796806335,0.9999686479568481
199,7.92,16,RIGHT_WRIST,0.4191155731678009,0.5029625296592712,0.12726779282093048,0.755601704120636,0.9990361928939819
199,7.92,17,LEFT_PINKY,0.29921042919158936,0.5050402879714966,0.01154637336730957,0.7944309115409851,0.9999136924743652
199,7.92,18,RIGHT_PINKY,0.41668957471847534,0.5065522789955139,0.14012838900089264,0.6386588215827942,0.998855471611023
199,7.92,19,LEFT_INDEX,0.3015691339969635,0.5058889389038086,0.014273189008235931,0.7878968715667725,0.9999170303344727
199,7.92,20,RIGHT_INDEX,0.4123501777648926,0.5058227777481079,0.14209063351154327,0.6288296580314636,0.9988917708396912
199,7.92,21,LEFT_THUMB,0.3048466444015503,0.5046988129615784,0.011900263838469982,0.7397518157958984,0.9999479055404663
199,7.92,22,RIGHT_THUMB,0.41233620047569275,0.5048744082450867,0.13107182085514069,0.5822449922561646,0.9990918636322021
199,7.92,23,LEFT_HIP,0.3560371994972229,0.5129228234291077,0.04357324168086052,0.9998319745063782,0.9998795986175537
199,7.92,24,RIGHT_HIP,0.38043197989463806,0.5167887210845947,-0.043872978538274765,0.9998049139976501,0.9996986389160156
199,7.92,25,LEFT_KNEE,0.3610089123249054,0.5429019331932068,0.10689017921686172,0.954474925994873,0.9999268054962158
199,7.92,26,RIGHT_KNEE,0.35784780979156494,0.5474071502685547,-0.04193244129419327,0.966497004032135,0.9998587369918823
199,7.92,27,LEFT_ANKLE,0.35337474942207336,0.5712457299232483,0.15132927894592285,0.9807838201522827,0.9998773336410522
199,7.92,28,RIGHT_ANKLE,0.3182685971260071,0.5779507756233215,-0.044682279229164124,0.9662296175956726,0.9999022483825684
199,7.92,29,LEFT_HEEL,0.3510306179523468,0.5774324536323547,0.14861352741718292,0.9864552617073059,0.9998165965080261
199,7.92,30,RIGHT_HEEL,0.3129595220088959,0.5796298384666443,-0.042162202298641205,0.9838847517967224,0.9998142123222351
199,7.92,31,LEFT_FOOT_INDEX,0.3612743020057678,0.5807326436042786,0.10055974125862122,0.9113987684249878,0.9996256828308105
199,7.92,32,RIGHT_FOOT_INDEX,0.31546884775161743,0.5926607847213745,-0.08015505969524384,0.9168985486030579,0.9996505975723267
200,7.96,0,NOSE,0.3881351351737976,0.4561762809753418,0.13583585619926453,0.9996947646141052,0.9999673366546631
200,7.96,1,LEFT_EYE_INNER,0.3861583173274994,0.4534901976585388,0.11985066533088684,0.9996007084846497,0.9999616146087646
200,7.96,2,LEFT_EYE,0.3846689760684967,0.45333847403526306,0.11984334886074066,0.9996796250343323,0.9999639987945557
200,7.96,3,LEFT_EYE_OUTER,0.38312721252441406,0.4532439410686493,0.11986756324768066,0.9995705485343933,0.9999645948410034
200,7.96,4,RIGHT_EYE_INNER,0.39050835371017456,0.45370328426361084,0.11788446456193924,0.9995951652526855,0.9999549388885498
200,7.96,5,RIGHT_EYE,0.3919549584388733,0.45371299982070923,0.11785431951284409,0.9996451139450073,0.9999474287033081
200,7.96,6,RIGHT_EYE_OUTER,0.39350569248199463,0.4537655711174011,0.1177804172039032,0.9994557499885559,0.9999392032623291
200,7.96,7,LEFT_EAR,0.3814125955104828,0.4543289542198181,0.05778851732611656,0.9996167421340942,0.9999785423278809
200,7.96,8,RIGHT_EAR,0.3963180184364319,0.4551772475242615,0.04850604012608528,0.9995201826095581,0.9999402761459351
200,7.96,9,MOUTH_LEFT,0.385629266500473,0.4582923352718353,0.11634785681962967,0.9995445013046265,0.9999707937240601
200,7.96,10,MOUTH_RIGHT,0.39031994342803955,0.45863035321235657,0.1135784164071083,0.999442458152771,0.9999587535858154
200,7.96,11,LEFT_SHOULDER,0.3605278432369232,0.4685567021369934,0.030312759801745415,0.9999166131019592,0.9999885559082031
200,7.96,12,RIGHT_SHOULDER,0.4144498407840729,0.4722140431404114,-0.006879057735204697,0.9998303651809692,0.9998958110809326
200,7.96,13,LEFT_ELBOW,0.3314640522003174,0.4821985960006714,0.0038356834556907415,0.9833990931510925,0.999972939491272
200,7.96,14,RIGHT_ELBOW,0.4370107650756836,0.4902729094028473,0.028753992170095444,0.9893797039985657,0.9996383190155029
200,7.96,15,LEFT_WRIST,0.3147946298122406,0.5006533861160278,0.04434790089726448,0.8566967248916626,0.9999682903289795
200,7.96,16,RIGHT_WRIST,0.42818567156791687,0.503788411617279,0.11668465286493301,0.7573505640029907,0.9996854066848755
200,7.96,17,LEFT_PINKY,0.3105582296848297,0.5052340030670166,0.049346886575222015,0.8116685152053833,0.9999206066131592
200,7.96,18,RIGHT_PINKY,0.42695152759552,0.5080233216285706,0.12779882550239563,0.6325249075889587,0.9995641112327576
200,7.96,19,LEFT_INDEX,0.31186795234680176,0.5058403611183167,0.05038469284772873,0.8056669235229492,0.9999194145202637
200,7.96,20,RIGHT_INDEX,0.423249214887619,0.5073400735855103,0.12824183702468872,0.6225837469100952,0.9995629191398621
200,7.96,21,LEFT_THUMB,0.314142644405365,0.5045766830444336,0.04591820016503334,0.759712278842926,0.9999476671218872
200,7.96,22,RIGHT_THUMB,0.4223734140396118,0.5061930418014526,0.1196877509355545,0.5766777396202087,0.9996275901794434
200,7.96,23,LEFT_HIP,0.3626803159713745,0.5122188329696655,0.030489638447761536,0.9998379349708557,0.9999325275421143
200,7.96,24,RIGHT_HIP,0.38841551542282104,0.514104962348938,-0.030791984871029854,0.9998126029968262,0.9998688697814941
200,7.96,25,LEFT_KNEE,0.3664862811565399,0.5413523316383362,0.0744759738445282,0.95331871509552,0.9999464750289917
200,7.96,26,RIGHT_KNEE,0.3644884526729584,0.5420588850975037,-0.03562368452548981,0.9691718220710754,0.9999194145202637
200,7.96,27,LEFT_ANKLE,0.3672492206096649,0.5722529888153076,0.07153256237506866,0.9801161885261536,0.9998897314071655
200,7.96,28,RIGHT_ANKLE,0.3268319368362427,0.5733817219734192,-0.053422607481479645,0.9689424633979797,0.9999233484268188
200,7.96,29,LEFT_HEEL,0.3655119836330414,0.5782390832901001,0.06761346012353897,0.9836427569389343,0.9998308420181274
200,7.96,30,RIGHT_HEEL,0.3229837417602539,0.5749674439430237,-0.05504202842712402,0.9837946891784668,0.9998456239700317
200,7.96,31,LEFT_FOOT_INDEX,0.3711076080799103,0.5812215209007263,0.033241018652915955,0.9132989048957825,0.9996134638786316
200,7.96,32,RIGHT_FOOT_INDEX,0.31780925393104553,0.5901919007301331,-0.09623603522777557,0.9229407906532288,0.9996761083602905
201,8.0,0,NOSE,0.3974915146827698,0.4566311538219452,0.1363213062286377,0.9996946454048157,0.9999854564666748
201,8.0,1,LEFT_EYE_INNER,0.3955006003379822,0.4542613923549652,0.12202620506286621,0.9995979070663452,0.9999816417694092
201,8.0,2,LEFT_EYE,0.39400267601013184,0.45413413643836975,0.12202552706003189,0.99967360496521,0.9999822378158569
201,8.0,3,LEFT_EYE_OUTER,0.3924625515937805,0.45405617356300354,0.12203599512577057,0.9995685815811157,0.9999818801879883
201,8.0,4,RIGHT_EYE_INNER,0.4001924693584442,0.4543490707874298,0.11955706030130386,0.9995766282081604,0.99997878074646
201,8.0,5,RIGHT_EYE,0.40192005038261414,0.45428135991096497,0.1195390373468399,0.9996251463890076,0.9999747276306152
